datetime,portfolio_return_hmm
2019-11-29 00:00:00+00:00,-0.0004536355741074504
2019-12-01 00:00:00+00:00,0.0006717734473946794
2019-12-02 00:00:00+00:00,0.0
2019-12-03 00:00:00+00:00,-0.000745254050014857
2019-12-04 00:00:00+00:00,0.001250607025549564
2019-12-05 00:00:00+00:00,-0.0005852105262998599
2019-12-06 00:00:00+00:00,0.0011831759617616509
2019-12-08 00:00:00+00:00,0.0
2019-12-09 00:00:00+00:00,0.0
2019-12-10 00:00:00+00:00,0.0
2019-12-11 00:00:00+00:00,0.0
2019-12-12 00:00:00+00:00,0.001498098946548276
2019-12-13 00:00:00+00:00,0.0
2019-12-15 00:00:00+00:00,0.0
2019-12-16 00:00:00+00:00,0.0007070902024623265
2019-12-17 00:00:00+00:00,0.00037906947861079525
2019-12-18 00:00:00+00:00,0.0
2019-12-19 00:00:00+00:00,0.0
2019-12-20 00:00:00+00:00,0.0
2019-12-22 00:00:00+00:00,0.0
2019-12-23 00:00:00+00:00,0.0
2019-12-24 00:00:00+00:00,0.00036545571883194475
2019-12-25 00:00:00+00:00,0.0
2019-12-26 00:00:00+00:00,0.0
2019-12-27 00:00:00+00:00,0.0
2019-12-29 00:00:00+00:00,0.0
2019-12-30 00:00:00+00:00,0.0
2019-12-31 00:00:00+00:00,0.0003834208491773395
2020-01-01 00:00:00+00:00,0.0
2020-01-02 00:00:00+00:00,0.0023553600011387093
2020-01-03 00:00:00+00:00,-0.0005851428876139698
2020-01-05 00:00:00+00:00,0.0
2020-01-06 00:00:00+00:00,0.0
2020-01-07 00:00:00+00:00,0.0
2020-01-08 00:00:00+00:00,0.00030274084970067063
2020-01-09 00:00:00+00:00,0.0006469442226247528
2020-01-10 00:00:00+00:00,0.0
2020-01-12 00:00:00+00:00,0.0
2020-01-13 00:00:00+00:00,0.0
2020-01-14 00:00:00+00:00,0.0003063171442966067
2020-01-15 00:00:00+00:00,-0.0003055886073240622
2020-01-16 00:00:00+00:00,0.0009462060228133275
2020-01-17 00:00:00+00:00,0.00033807606383970846
2020-01-19 00:00:00+00:00,0.0
2020-01-20 00:00:00+00:00,-0.0002716179365544353
2020-01-21 00:00:00+00:00,-0.0005376182297004048
2020-01-22 00:00:00+00:00,0.00045967461013197525
2020-01-23 00:00:00+00:00,-0.0004585754222835233
2020-01-24 00:00:00+00:00,-0.0005409631305505718
2020-01-26 00:00:00+00:00,0.0
2020-01-27 00:00:00+00:00,-0.0012293990956809605
2020-01-28 00:00:00+00:00,0.0005772110842904746
2020-01-29 00:00:00+00:00,-0.00026810302575884157
2020-01-30 00:00:00+00:00,-0.000290808654204354
2020-01-31 00:00:00+00:00,-0.0014115646387218236
2020-02-02 00:00:00+00:00,0.0
2020-02-03 00:00:00+00:00,0.0005464435324719267
2020-02-04 00:00:00+00:00,0.0006452079905106956
2020-02-05 00:00:00+00:00,0.00041733581702483945
2020-02-06 00:00:00+00:00,0.0
2020-02-07 00:00:00+00:00,0.0
2020-02-09 00:00:00+00:00,0.0
2020-02-10 00:00:00+00:00,0.0
2020-02-11 00:00:00+00:00,0.0
2020-02-12 00:00:00+00:00,0.0
2020-02-13 00:00:00+00:00,0.0
2020-02-14 00:00:00+00:00,0.0
2020-02-16 00:00:00+00:00,0.0
2020-02-17 00:00:00+00:00,0.0
2020-02-18 00:00:00+00:00,0.0
2020-02-19 00:00:00+00:00,0.0
2020-02-20 00:00:00+00:00,0.0
2020-02-21 00:00:00+00:00,0.0
2020-02-23 00:00:00+00:00,0.0
2020-02-24 00:00:00+00:00,-0.001029232521361718
2020-02-25 00:00:00+00:00,-0.00048011914788826456
2020-02-26 00:00:00+00:00,0.0
2020-02-27 00:00:00+00:00,-0.0010155182409633575
2020-02-28 00:00:00+00:00,-0.0010146876104254491
2020-03-01 00:00:00+00:00,0.0
2020-03-02 00:00:00+00:00,-0.0004958570509751336
2020-03-03 00:00:00+00:00,0.0
2020-03-04 00:00:00+00:00,0.0005674817232390902
2020-03-05 00:00:00+00:00,0.0
2020-03-06 00:00:00+00:00,0.0
2020-03-08 00:00:00+00:00,0.0
2020-03-09 00:00:00+00:00,-0.00047340046906783017
2020-03-10 00:00:00+00:00,0.00039027618756969334
2020-03-11 00:00:00+00:00,0.0
2020-03-12 00:00:00+00:00,0.0
2020-03-13 00:00:00+00:00,0.0
2020-03-15 00:00:00+00:00,0.0
2020-03-16 00:00:00+00:00,0.0
2020-03-17 00:00:00+00:00,0.0006040325835259001
2020-03-18 00:00:00+00:00,-0.0011222920490557714
2020-03-19 00:00:00+00:00,0.0006444161856010277
2020-03-20 00:00:00+00:00,0.0
2020-03-22 00:00:00+00:00,0.0
2020-03-23 00:00:00+00:00,0.0
2020-03-24 00:00:00+00:00,0.002092737328282731
2020-03-25 00:00:00+00:00,0.0003766366711411399
2020-03-26 00:00:00+00:00,0.00033681668285285654
2020-03-27 00:00:00+00:00,-0.0007563766328258085
2020-03-29 00:00:00+00:00,0.0
2020-03-30 00:00:00+00:00,0.0
2020-03-31 00:00:00+00:00,0.0
2020-04-01 00:00:00+00:00,-0.0015025508241250291
2020-04-02 00:00:00+00:00,0.0009501005582937645
2020-04-03 00:00:00+00:00,0.0
2020-04-05 00:00:00+00:00,0.0
2020-04-06 00:00:00+00:00,0.0021630793277056227
2020-04-07 00:00:00+00:00,0.001022117611322544
2020-04-08 00:00:00+00:00,0.002153063276568385
2020-04-09 00:00:00+00:00,0.0008426851951657313
2020-04-10 00:00:00+00:00,0.0
2020-04-12 00:00:00+00:00,0.0
2020-04-13 00:00:00+00:00,-0.0006844982732972921
2020-04-14 00:00:00+00:00,0.0012342789058159295
2020-04-15 00:00:00+00:00,-0.0012576733862905564
2020-04-16 00:00:00+00:00,-0.00034229798669431906
2020-04-17 00:00:00+00:00,0.0022771383921840805
2020-04-19 00:00:00+00:00,0.0
2020-04-20 00:00:00+00:00,-0.00047798609603111255
2020-04-21 00:00:00+00:00,-0.0013044619808411746
2020-04-22 00:00:00+00:00,0.0
2020-04-23 00:00:00+00:00,0.00102681675470596
2020-04-24 00:00:00+00:00,0.0008536741516241214
2020-04-26 00:00:00+00:00,0.0
2020-04-27 00:00:00+00:00,0.0006368506741230604
2020-04-28 00:00:00+00:00,0.0
2020-04-29 00:00:00+00:00,0.0014737124972782768
2020-04-30 00:00:00+00:00,-0.0004905501161580665
2020-05-01 00:00:00+00:00,0.0
2020-05-03 00:00:00+00:00,0.0
2020-05-04 00:00:00+00:00,-0.0002682497702074105
2020-05-05 00:00:00+00:00,0.0007893364317172475
2020-05-06 00:00:00+00:00,0.0
2020-05-07 00:00:00+00:00,0.0
2020-05-08 00:00:00+00:00,0.0
2020-05-10 00:00:00+00:00,0.0
2020-05-11 00:00:00+00:00,0.0
2020-05-12 00:00:00+00:00,0.0
2020-05-13 00:00:00+00:00,0.0
2020-05-14 00:00:00+00:00,0.0
2020-05-15 00:00:00+00:00,0.0
2020-05-17 00:00:00+00:00,0.0
2020-05-18 00:00:00+00:00,0.0
2020-05-19 00:00:00+00:00,0.0
2020-05-20 00:00:00+00:00,0.0
2020-05-21 00:00:00+00:00,0.0
2020-05-22 00:00:00+00:00,0.0
2020-05-24 00:00:00+00:00,0.0
2020-05-25 00:00:00+00:00,0.0
2020-05-26 00:00:00+00:00,0.0
2020-05-27 00:00:00+00:00,0.0
2020-05-28 00:00:00+00:00,0.0
2020-05-29 00:00:00+00:00,0.0
2020-05-31 00:00:00+00:00,0.0
2020-06-01 00:00:00+00:00,0.0006163147435771371
2020-06-02 00:00:00+00:00,0.0014814747760728672
2020-06-03 00:00:00+00:00,0.0
2020-06-04 00:00:00+00:00,0.0
2020-06-05 00:00:00+00:00,0.00038151592240680385
2020-06-07 00:00:00+00:00,0.0
2020-06-08 00:00:00+00:00,0.0003318789250109694
2020-06-09 00:00:00+00:00,-0.0003468314836299526
2020-06-10 00:00:00+00:00,-0.00023508765017575935
2020-06-11 00:00:00+00:00,-0.0005854442039435736
2020-06-12 00:00:00+00:00,0.0
2020-06-14 00:00:00+00:00,0.0
2020-06-15 00:00:00+00:00,0.0
2020-06-16 00:00:00+00:00,0.0
2020-06-17 00:00:00+00:00,0.0
2020-06-18 00:00:00+00:00,0.0
2020-06-19 00:00:00+00:00,0.0
2020-06-21 00:00:00+00:00,0.0
2020-06-22 00:00:00+00:00,0.0
2020-06-23 00:00:00+00:00,0.0
2020-06-24 00:00:00+00:00,-0.0004127019283287032
2020-06-25 00:00:00+00:00,0.0
2020-06-26 00:00:00+00:00,0.0
2020-06-28 00:00:00+00:00,0.0
2020-06-29 00:00:00+00:00,0.0
2020-06-30 00:00:00+00:00,0.0
2020-07-01 00:00:00+00:00,0.010872113004370665
2020-07-02 00:00:00+00:00,0.002204856180915367
2020-07-03 00:00:00+00:00,-0.0008159192091563754
2020-07-05 00:00:00+00:00,0.0
2020-07-06 00:00:00+00:00,0.002399348959686125
2020-07-07 00:00:00+00:00,-0.0011222230647641742
2020-07-08 00:00:00+00:00,0.00026320634065224365
2020-07-09 00:00:00+00:00,-0.001018814977694378
2020-07-10 00:00:00+00:00,0.0014544624253056016
2020-07-12 00:00:00+00:00,0.0
2020-07-13 00:00:00+00:00,-0.0003109476228477152
2020-07-14 00:00:00+00:00,0.0004178918687035234
2020-07-15 00:00:00+00:00,0.00217848387916818
2020-07-16 00:00:00+00:00,0.00046919865261099534
2020-07-17 00:00:00+00:00,0.0012990246168881263
2020-07-19 00:00:00+00:00,0.0
2020-07-20 00:00:00+00:00,0.0003442022531212771
2020-07-21 00:00:00+00:00,0.0007834355074955132
2020-07-22 00:00:00+00:00,0.0
2020-07-23 00:00:00+00:00,0.0
2020-07-24 00:00:00+00:00,-0.0027433854864812976
2020-07-26 00:00:00+00:00,0.0
2020-07-27 00:00:00+00:00,0.0016558800980842746
2020-07-28 00:00:00+00:00,0.00028471224282134973
2020-07-29 00:00:00+00:00,0.002141360067972686
2020-07-30 00:00:00+00:00,-0.003388942671040062
2020-07-31 00:00:00+00:00,0.0
2020-08-01 00:00:00+00:00,0.0
2020-08-02 00:00:00+00:00,0.0
2020-08-03 00:00:00+00:00,0.0038147342095596667
2020-08-04 00:00:00+00:00,-0.000838592338784487
2020-08-05 00:00:00+00:00,0.0025846030089798173
2020-08-06 00:00:00+00:00,0.0006680289690842549
2020-08-07 00:00:00+00:00,0.0017943614049448192
2020-08-08 00:00:00+00:00,0.0
2020-08-09 00:00:00+00:00,0.0
2020-08-10 00:00:00+00:00,0.0013675356403648933
2020-08-11 00:00:00+00:00,0.0006356718913358845
2020-08-12 00:00:00+00:00,0.0019237004160607152
2020-08-13 00:00:00+00:00,-0.0012359158329849885
2020-08-14 00:00:00+00:00,-0.0005043538425142042
2020-08-15 00:00:00+00:00,0.0
2020-08-16 00:00:00+00:00,0.0
2020-08-17 00:00:00+00:00,0.0004241614471503315
2020-08-18 00:00:00+00:00,-0.0007438932295472473
2020-08-19 00:00:00+00:00,-0.00047672652882198557
2020-08-20 00:00:00+00:00,-0.0015502570528597894
2020-08-21 00:00:00+00:00,0.0
2020-08-22 00:00:00+00:00,0.0
2020-08-23 00:00:00+00:00,0.0
2020-08-24 00:00:00+00:00,0.0018718392750320845
2020-08-25 00:00:00+00:00,0.0
2020-08-26 00:00:00+00:00,0.0
2020-08-27 00:00:00+00:00,0.0004370652400512557
2020-08-28 00:00:00+00:00,0.0
2020-08-29 00:00:00+00:00,0.0
2020-08-30 00:00:00+00:00,0.0
2020-08-31 00:00:00+00:00,-0.0010808041433376656
2020-09-01 00:00:00+00:00,0.0
2020-09-02 00:00:00+00:00,0.0016286998892994738
2020-09-03 00:00:00+00:00,-0.0013981399036927808
2020-09-04 00:00:00+00:00,0.0
2020-09-06 00:00:00+00:00,0.0
2020-09-07 00:00:00+00:00,0.0007866050577630127
2020-09-08 00:00:00+00:00,-0.0010458720663886212
2020-09-09 00:00:00+00:00,0.0015579206603591727
2020-09-10 00:00:00+00:00,-0.0006606014121203115
2020-09-11 00:00:00+00:00,0.0
2020-09-13 00:00:00+00:00,0.0
2020-09-14 00:00:00+00:00,0.0
2020-09-15 00:00:00+00:00,0.0
2020-09-16 00:00:00+00:00,0.0005051917143595467
2020-09-17 00:00:00+00:00,0.00024693927869778095
2020-09-18 00:00:00+00:00,-0.0007728839945668307
2020-09-20 00:00:00+00:00,0.0
2020-09-21 00:00:00+00:00,-0.0013088783739856691
2020-09-22 00:00:00+00:00,0.0009434298636828542
2020-09-23 00:00:00+00:00,0.0
2020-09-24 00:00:00+00:00,-0.0009333967662547648
2020-09-25 00:00:00+00:00,0.0
2020-09-27 00:00:00+00:00,0.0
2020-09-28 00:00:00+00:00,0.002453349267910327
2020-09-29 00:00:00+00:00,-0.0007025238024462176
2020-09-30 00:00:00+00:00,-0.0002822901051132277
2020-10-01 00:00:00+00:00,0.003654958921407173
2020-10-02 00:00:00+00:00,-0.000637000518541474
2020-10-04 00:00:00+00:00,0.0
2020-10-05 00:00:00+00:00,0.0014195219189639852
2020-10-06 00:00:00+00:00,-0.0003075942575289959
2020-10-07 00:00:00+00:00,0.0005343157344225181
2020-10-08 00:00:00+00:00,0.0010263282614431293
2020-10-09 00:00:00+00:00,0.0
2020-10-11 00:00:00+00:00,0.0
2020-10-12 00:00:00+00:00,0.0009192820616597347
2020-10-13 00:00:00+00:00,-0.0005728432236789296
2020-10-14 00:00:00+00:00,0.0003383217745719336
2020-10-15 00:00:00+00:00,-0.0003959005749853461
2020-10-16 00:00:00+00:00,0.0008126819179868696
2020-10-18 00:00:00+00:00,0.0
2020-10-19 00:00:00+00:00,-0.0005965704903734014
2020-10-20 00:00:00+00:00,0.0
2020-10-21 00:00:00+00:00,-0.0004525792845786747
2020-10-22 00:00:00+00:00,0.00045742455104466655
2020-10-23 00:00:00+00:00,0.0
2020-10-25 00:00:00+00:00,0.0
2020-10-26 00:00:00+00:00,-0.0012198568297180966
2020-10-27 00:00:00+00:00,-0.001031770039611539
2020-10-28 00:00:00+00:00,-0.002665359479707292
2020-10-29 00:00:00+00:00,0.0006117951495144616
2020-10-30 00:00:00+00:00,0.0
2020-11-01 00:00:00+00:00,0.0
2020-11-02 00:00:00+00:00,-0.0003602185756099636
2020-11-03 00:00:00+00:00,0.0011088697965753154
2020-11-04 00:00:00+00:00,0.0004397958239775383
2020-11-05 00:00:00+00:00,0.0014614570468286065
2020-11-06 00:00:00+00:00,0.0
2020-11-08 00:00:00+00:00,0.0
2020-11-09 00:00:00+00:00,0.00388989707172588
2020-11-10 00:00:00+00:00,0.000538019339387506
2020-11-11 00:00:00+00:00,0.00029515331001335124
2020-11-12 00:00:00+00:00,-0.0012974923734126586
2020-11-13 00:00:00+00:00,0.0021551326965262014
2020-11-15 00:00:00+00:00,0.0
2020-11-16 00:00:00+00:00,0.0019150254963955537
2020-11-17 00:00:00+00:00,-0.0002553722097084305
2020-11-18 00:00:00+00:00,0.0012102867417530384
2020-11-19 00:00:00+00:00,-0.0004721856793835619
2020-11-20 00:00:00+00:00,0.0
2020-11-22 00:00:00+00:00,0.0
2020-11-23 00:00:00+00:00,0.00228802402397053
2020-11-24 00:00:00+00:00,0.003399361258972947
2020-11-25 00:00:00+00:00,-0.0010721382358616783
2020-11-26 00:00:00+00:00,-0.00046546969120356025
2020-11-27 00:00:00+00:00,0.0
2020-11-29 00:00:00+00:00,0.0
2020-11-30 00:00:00+00:00,-0.0009880548912807856
2020-12-01 00:00:00+00:00,0.0030911683770466583
2020-12-02 00:00:00+00:00,0.00034045891834072245
2020-12-03 00:00:00+00:00,0.0005521194315014348
2020-12-04 00:00:00+00:00,0.0007807640582629855
2020-12-07 00:00:00+00:00,-0.00031203133422048397
2020-12-08 00:00:00+00:00,0.0
2020-12-09 00:00:00+00:00,0.0
2020-12-10 00:00:00+00:00,0.0
2020-12-11 00:00:00+00:00,-0.00042135269790440267
2020-12-14 00:00:00+00:00,0.0
2020-12-15 00:00:00+00:00,0.0005835998157171173
2020-12-16 00:00:00+00:00,-0.00025360827617614424
2020-12-17 00:00:00+00:00,0.00019443908184327508
2020-12-18 00:00:00+00:00,-0.0002868653627314921
2020-12-21 00:00:00+00:00,-0.000694187077801139
2020-12-22 00:00:00+00:00,0.0
2020-12-23 00:00:00+00:00,0.0
2020-12-24 00:00:00+00:00,0.0
2020-12-28 00:00:00+00:00,0.0
2020-12-29 00:00:00+00:00,0.0
2020-12-30 00:00:00+00:00,0.0005295457569988503
2020-12-31 00:00:00+00:00,-0.0001723270273566942
2021-01-04 00:00:00+00:00,0.0018376371956290321
2021-01-05 00:00:00+00:00,0.0
2021-01-06 00:00:00+00:00,0.002279461357036798
2021-01-07 00:00:00+00:00,0.0009864785633478736
2021-01-08 00:00:00+00:00,0.0
2021-01-11 00:00:00+00:00,-0.00035190048296275165
2021-01-12 00:00:00+00:00,0.0009342969311033043
2021-01-13 00:00:00+00:00,-0.0005063412924914285
2021-01-14 00:00:00+00:00,0.0014374168292503623
2021-01-15 00:00:00+00:00,-0.0014451845789127341
2021-01-18 00:00:00+00:00,0.0
2021-01-19 00:00:00+00:00,0.0
2021-01-20 00:00:00+00:00,0.0
2021-01-21 00:00:00+00:00,0.0
2021-01-22 00:00:00+00:00,-0.00040184226606390395
2021-01-25 00:00:00+00:00,0.00025083662879962386
2021-01-26 00:00:00+00:00,0.0016550160579709837
2021-01-27 00:00:00+00:00,-0.0012472735581542653
2021-01-28 00:00:00+00:00,-0.0006564626128100924
2021-01-29 00:00:00+00:00,-0.0010847710240929017
2021-02-01 00:00:00+00:00,0.0018137512944282435
2021-02-02 00:00:00+00:00,0.001290975596525936
2021-02-03 00:00:00+00:00,0.00021099734398869613
2021-02-04 00:00:00+00:00,0.0011858110241779656
2021-02-05 00:00:00+00:00,0.0
2021-02-08 00:00:00+00:00,0.0008510861465662586
2021-02-09 00:00:00+00:00,0.0
2021-02-10 00:00:00+00:00,0.0
2021-02-11 00:00:00+00:00,0.0
2021-02-12 00:00:00+00:00,0.0
2021-02-15 00:00:00+00:00,0.0
2021-02-16 00:00:00+00:00,0.0
2021-02-17 00:00:00+00:00,-0.0007593602033257902
2021-02-18 00:00:00+00:00,0.0
2021-02-19 00:00:00+00:00,0.0
2021-02-22 00:00:00+00:00,0.0
2021-02-23 00:00:00+00:00,0.0
2021-02-24 00:00:00+00:00,0.0006110034239449241
2021-02-25 00:00:00+00:00,-0.00015400442990924266
2021-02-26 00:00:00+00:00,-0.0007216408594980621
2021-03-01 00:00:00+00:00,0.0022215942918174447
2021-03-02 00:00:00+00:00,0.0
2021-03-03 00:00:00+00:00,0.0
2021-03-04 00:00:00+00:00,0.0
2021-03-05 00:00:00+00:00,0.0004921851604311434
2021-03-08 00:00:00+00:00,0.0003062201657117687
2021-03-09 00:00:00+00:00,0.0
2021-03-10 00:00:00+00:00,0.0
2021-03-11 00:00:00+00:00,0.0
2021-03-12 00:00:00+00:00,0.0
2021-03-15 00:00:00+00:00,0.0003284042312213333
2021-03-16 00:00:00+00:00,0.0003338124849389387
2021-03-17 00:00:00+00:00,0.0005882828022327896
2021-03-18 00:00:00+00:00,0.0
2021-03-19 00:00:00+00:00,0.0
2021-03-22 00:00:00+00:00,0.0
2021-03-23 00:00:00+00:00,0.0
2021-03-24 00:00:00+00:00,0.0
2021-03-25 00:00:00+00:00,0.0
2021-03-26 00:00:00+00:00,0.0
2021-03-29 00:00:00+00:00,0.0
2021-03-30 00:00:00+00:00,0.0
2021-03-31 00:00:00+00:00,0.0
2021-04-01 00:00:00+00:00,0.004575153936922631
2021-04-02 00:00:00+00:00,0.0
2021-04-04 00:00:00+00:00,0.0
2021-04-05 00:00:00+00:00,0.0
2021-04-06 00:00:00+00:00,-0.00036520137290270866
2021-04-07 00:00:00+00:00,0.0
2021-04-08 00:00:00+00:00,0.0
2021-04-09 00:00:00+00:00,0.0
2021-04-11 00:00:00+00:00,0.0
2021-04-12 00:00:00+00:00,0.0
2021-04-13 00:00:00+00:00,0.0
2021-04-14 00:00:00+00:00,0.0
2021-04-15 00:00:00+00:00,0.0
2021-04-16 00:00:00+00:00,0.0
2021-04-18 00:00:00+00:00,0.0
2021-04-19 00:00:00+00:00,0.0
2021-04-20 00:00:00+00:00,-0.00037676146705898565
2021-04-21 00:00:00+00:00,0.0006841653897646221
2021-04-22 00:00:00+00:00,-0.00027368827785349126
2021-04-23 00:00:00+00:00,0.0
2021-04-25 00:00:00+00:00,0.0
2021-04-26 00:00:00+00:00,0.00041860189274286124
2021-04-27 00:00:00+00:00,0.0
2021-04-28 00:00:00+00:00,0.0
2021-04-29 00:00:00+00:00,0.0
2021-04-30 00:00:00+00:00,0.0
2021-05-02 00:00:00+00:00,-0.0010948201045945713
2021-05-03 00:00:00+00:00,0.02860519921634553
2021-05-04 00:00:00+00:00,0.004023066446595202
2021-05-05 00:00:00+00:00,0.003246443053253163
2021-05-06 00:00:00+00:00,0.0011918141513264351
2021-05-07 00:00:00+00:00,0.0004276001416409901
2021-05-09 00:00:00+00:00,0.0
2021-05-10 00:00:00+00:00,0.0010904979897018174
2021-05-11 00:00:00+00:00,-0.002432266646323403
2021-05-12 00:00:00+00:00,-0.0011151932178427165
2021-05-13 00:00:00+00:00,0.0010607610991605926
2021-05-14 00:00:00+00:00,0.0015760531652078517
2021-05-16 00:00:00+00:00,0.0
2021-05-17 00:00:00+00:00,-0.001083325114717012
2021-05-18 00:00:00+00:00,0.0
2021-05-19 00:00:00+00:00,-0.0020802571647056674
2021-05-20 00:00:00+00:00,0.0010201330699010768
2021-05-21 00:00:00+00:00,0.001268958934812287
2021-05-23 00:00:00+00:00,0.0
2021-05-24 00:00:00+00:00,0.0007499720132237409
2021-05-25 00:00:00+00:00,0.0
2021-05-26 00:00:00+00:00,0.0
2021-05-27 00:00:00+00:00,0.0017348211196598024
2021-05-28 00:00:00+00:00,0.0014998830012267355
2021-05-30 00:00:00+00:00,0.0
2021-05-31 00:00:00+00:00,-0.0005389816099974977
2021-06-01 00:00:00+00:00,0.006983252947074855
2021-06-02 00:00:00+00:00,0.0005106862228916816
2021-06-03 00:00:00+00:00,-0.0002468245937370492
2021-06-04 00:00:00+00:00,0.00032104776351610145
2021-06-05 00:00:00+00:00,0.0
2021-06-06 00:00:00+00:00,0.0
2021-06-07 00:00:00+00:00,-0.0006664221068163931
2021-06-08 00:00:00+00:00,0.0
2021-06-09 00:00:00+00:00,0.0
2021-06-10 00:00:00+00:00,0.0
2021-06-11 00:00:00+00:00,0.0
2021-06-12 00:00:00+00:00,0.0
2021-06-13 00:00:00+00:00,0.0
2021-06-14 00:00:00+00:00,0.0006316394419865725
2021-06-15 00:00:00+00:00,-0.0002839242554763948
2021-06-16 00:00:00+00:00,0.0
2021-06-17 00:00:00+00:00,0.0006964562382614055
2021-06-18 00:00:00+00:00,-0.0014515387206999924
2021-06-19 00:00:00+00:00,0.0
2021-06-20 00:00:00+00:00,0.0
2021-06-21 00:00:00+00:00,0.0015671587931981655
2021-06-22 00:00:00+00:00,0.0
2021-06-23 00:00:00+00:00,0.0010437130637513175
2021-06-24 00:00:00+00:00,0.0013212269690243772
2021-06-25 00:00:00+00:00,0.000881908577125604
2021-06-26 00:00:00+00:00,0.0
2021-06-27 00:00:00+00:00,0.0
2021-06-28 00:00:00+00:00,-0.0004571101922909204
2021-06-29 00:00:00+00:00,0.0007577145594064054
2021-06-30 00:00:00+00:00,-0.0005403284738729275
2021-07-01 00:00:00+00:00,0.0033352070823890675
2021-07-02 00:00:00+00:00,0.0
2021-07-03 00:00:00+00:00,0.0
2021-07-04 00:00:00+00:00,0.0
2021-07-05 00:00:00+00:00,0.0005421977976646362
2021-07-06 00:00:00+00:00,-0.0005936664039218382
2021-07-07 00:00:00+00:00,0.0008167881876435496
2021-07-08 00:00:00+00:00,-0.0017707059536117252
2021-07-09 00:00:00+00:00,0.0016810000329560394
2021-07-10 00:00:00+00:00,0.0
2021-07-11 00:00:00+00:00,0.0
2021-07-12 00:00:00+00:00,0.0
2021-07-13 00:00:00+00:00,0.0
2021-07-14 00:00:00+00:00,0.0
2021-07-15 00:00:00+00:00,0.0
2021-07-16 00:00:00+00:00,-0.000852471851423346
2021-07-17 00:00:00+00:00,0.0
2021-07-18 00:00:00+00:00,0.0
2021-07-19 00:00:00+00:00,-0.001670295854096949
2021-07-20 00:00:00+00:00,0.0010610318921985581
2021-07-21 00:00:00+00:00,0.0008785302046679854
2021-07-22 00:00:00+00:00,0.0
2021-07-23 00:00:00+00:00,0.00048663254635727135
2021-07-24 00:00:00+00:00,0.0
2021-07-25 00:00:00+00:00,0.0
2021-07-26 00:00:00+00:00,0.0006561311078793705
2021-07-27 00:00:00+00:00,0.0
2021-07-28 00:00:00+00:00,0.0
2021-07-29 00:00:00+00:00,0.00047493277296821034
2021-07-30 00:00:00+00:00,-0.0004182055389150467
2021-07-31 00:00:00+00:00,0.0
2021-08-01 00:00:00+00:00,0.0
2021-08-02 00:00:00+00:00,0.002637414026043185
2021-08-03 00:00:00+00:00,0.0009669091922669677
2021-08-04 00:00:00+00:00,0.0
2021-08-05 00:00:00+00:00,0.0007996284077681472
2021-08-06 00:00:00+00:00,0.0005267075523102924
2021-08-08 00:00:00+00:00,0.0
2021-08-09 00:00:00+00:00,0.000456391360584864
2021-08-10 00:00:00+00:00,0.00021675523161144002
2021-08-11 00:00:00+00:00,0.0004617183747406713
2021-08-12 00:00:00+00:00,-0.00038088976653800075
2021-08-13 00:00:00+00:00,-0.00029855929122150703
2021-08-15 00:00:00+00:00,0.0
2021-08-16 00:00:00+00:00,0.0
2021-08-17 00:00:00+00:00,0.0006263863916182574
2021-08-18 00:00:00+00:00,0.00040769882005453986
2021-08-19 00:00:00+00:00,0.0
2021-08-20 00:00:00+00:00,0.0
2021-08-22 00:00:00+00:00,0.0
2021-08-23 00:00:00+00:00,-0.00027145897855604525
2021-08-24 00:00:00+00:00,-0.0003789224734664356
2021-08-25 00:00:00+00:00,0.00018970513359362745
2021-08-26 00:00:00+00:00,-0.0003676572341078827
2021-08-27 00:00:00+00:00,0.0
2021-08-29 00:00:00+00:00,0.0
2021-08-30 00:00:00+00:00,0.0
2021-08-31 00:00:00+00:00,-0.00030683678496554986
2021-09-01 00:00:00+00:00,0.0017604135314195982
2021-09-02 00:00:00+00:00,0.0006039017172171612
2021-09-03 00:00:00+00:00,0.0
2021-09-05 00:00:00+00:00,0.0
2021-09-06 00:00:00+00:00,0.000852740153242798
2021-09-07 00:00:00+00:00,-0.00037974677733777
2021-09-08 00:00:00+00:00,-0.0005510284231209252
2021-09-09 00:00:00+00:00,0.00023424898729906281
2021-09-10 00:00:00+00:00,0.00033417591541341703
2021-09-12 00:00:00+00:00,0.0
2021-09-13 00:00:00+00:00,0.0
2021-09-14 00:00:00+00:00,0.0
2021-09-15 00:00:00+00:00,0.0006259759082102471
2021-09-16 00:00:00+00:00,0.0
2021-09-17 00:00:00+00:00,-0.00045802390886107267
2021-09-19 00:00:00+00:00,0.0
2021-09-20 00:00:00+00:00,-0.001610489357805633
2021-09-21 00:00:00+00:00,0.0
2021-09-22 00:00:00+00:00,0.0009892923935393863
2021-09-23 00:00:00+00:00,0.0005748588319851706
2021-09-24 00:00:00+00:00,0.0
2021-09-25 00:00:00+00:00,0.0
2021-09-26 00:00:00+00:00,0.0
2021-09-27 00:00:00+00:00,0.0
2021-09-28 00:00:00+00:00,0.0
2021-09-29 00:00:00+00:00,0.0
2021-09-30 00:00:00+00:00,-0.0006848699876633472
2021-10-01 00:00:00+00:00,0.0
2021-10-02 00:00:00+00:00,0.0
2021-10-03 00:00:00+00:00,0.0
2021-10-04 00:00:00+00:00,0.0
2021-10-05 00:00:00+00:00,0.0
2021-10-06 00:00:00+00:00,0.0
2021-10-07 00:00:00+00:00,0.0
